EURUSD	5	20200820	191000	1.1861900	1.1865300	1.1858000	1.1860600	8511
EURUSD	5	20200820	191500	1.1860100	1.1863600	1.1856000	1.1858800	8728
EURUSD	5	20200820	192000	1.1859000	1.1860800	1.1855000	1.1857400	7136
EURUSD	5	20200820	192500	1.1856900	1.1859400	1.1854000	1.1856200	6283
EURUSD	5	20200820	193000	1.1855600	1.1858000	1.1854000	1.1856400	5308
EURUSD	5	20200820	193500	1.1856600	1.1856600	1.1853000	1.1854800	4946
EURUSD	5	20200820	194000	1.1854800	1.1855800	1.1851000	1.1852800	5923
EURUSD	5	20200820	194500	1.1852900	1.1854800	1.1851000	1.1853100	7421
EURUSD	5	20200820	195000	1.1853000	1.1856000	1.1851000	1.1853200	5001
EURUSD	5	20200820	195500	1.1853100	1.1858800	1.1851000	1.1857800	6174
EURUSD	5	20200820	200000	1.1858700	1.1859100	1.1852000	1.1853300	6371
EURUSD	5	20200820	200500	1.1853900	1.1858700	1.1851000	1.1855700	5347
EURUSD	5	20200820	201000	1.1855900	1.1856500	1.1851000	1.1853300	6177
EURUSD	5	20200820	201500	1.1853000	1.1855200	1.1850000	1.1852700	6555
EURUSD	5	20200820	202000	1.1852500	1.1854300	1.1849000	1.1851300	5152
EURUSD	5	20200820	202500	1.1851300	1.1854000	1.1849000	1.1852300	4081
EURUSD	5	20200820	203000	1.1853000	1.1854000	1.1848000	1.1851000	4792
EURUSD	5	20200820	203500	1.1851000	1.1851800	1.1847000	1.1850600	5093
EURUSD	5	20200820	204000	1.1850700	1.1854000	1.1849000	1.1853300	5128
EURUSD	5	20200820	204500	1.1853200	1.1855100	1.1850000	1.1852600	4642
EURUSD	5	20200820	205000	1.1851800	1.1856000	1.1850000	1.1855000	4458
EURUSD	5	20200820	205500	1.1855400	1.1857200	1.1852000	1.1854800	4977
EURUSD	5	20200820	210000	1.1855000	1.1855100	1.1848000	1.1849900	5407
EURUSD	5	20200820	210500	1.1850900	1.1852900	1.1848000	1.1850700	6107
EURUSD	5	20200820	211000	1.1851700	1.1852100	1.1848000	1.1849300	4005
EURUSD	5	20200820	211500	1.1849300	1.1852800	1.1849000	1.1851700	4878
EURUSD	5	20200820	212000	1.1851900	1.1853900	1.1849000	1.1852800	4874
EURUSD	5	20200820	212500	1.1852900	1.1859800	1.1851000	1.1857000	6539
EURUSD	5	20200820	213000	1.1858000	1.1859800	1.1855000	1.1857600	5520
EURUSD	5	20200820	213500	1.1858400	1.1858600	1.1853000	1.1854000	5684
EURUSD	5	20200820	214000	1.1855800	1.1857900	1.1853000	1.1856000	5223
EURUSD	5	20200820	214500	1.1856800	1.1857000	1.1850000	1.1853200	4564
EURUSD	5	20200820	215000	1.1853600	1.1857300	1.1852000	1.1854800	6057
EURUSD	5	20200820	215500	1.1854000	1.1855400	1.1851000	1.1854000	4892
EURUSD	5	20200820	220000	1.1854000	1.1855500	1.1850000	1.1852100	7207
EURUSD	5	20200820	220500	1.1851900	1.1857600	1.1849000	1.1856200	7233
EURUSD	5	20200820	221000	1.1856600	1.1861700	1.1854000	1.1860000	6799
EURUSD	5	20200820	221500	1.1860000	1.1860700	1.1854000	1.1857300	6464
EURUSD	5	20200820	222000	1.1857300	1.1858700	1.1851000	1.1853400	6159
EURUSD	5	20200820	222500	1.1852600	1.1856000	1.1851000	1.1855200	5709
EURUSD	5	20200820	223000	1.1854400	1.1855700	1.1850000	1.1853900	6964
EURUSD	5	20200820	223500	1.1854100	1.1854400	1.1848000	1.1850300	5649
EURUSD	5	20200820	224000	1.1850300	1.1854700	1.1848000	1.1853600	5076
EURUSD	5	20200820	224500	1.1854300	1.1858600	1.1852000	1.1857100	4508
EURUSD	5	20200820	225000	1.1858000	1.1859000	1.1855000	1.1856900	4651
EURUSD	5	20200820	225500	1.1857100	1.1858100	1.1854000	1.1855900	5046
EURUSD	5	20200820	230000	1.1855100	1.1862000	1.1854000	1.1861300	5237
EURUSD	5	20200820	230500	1.1861500	1.1863200	1.1859000	1.1859000	3907
EURUSD	5	20200820	231000	1.1860700	1.1862100	1.1859000	1.1861000	2094
EURUSD	5	20200820	231500	1.1860900	1.1861700	1.1859000	1.1860700	1698
EURUSD	5	20200820	232000	1.1861300	1.1861400	1.1859000	1.1860300	1274
EURUSD	5	20200820	232500	1.1860900	1.1861300	1.1859000	1.1860900	1046
EURUSD	5	20200820	233000	1.1859000	1.1862800	1.1859000	1.1861600	1676
EURUSD	5	20200820	233500	1.1860700	1.1863000	1.1859000	1.1861400	2123
EURUSD	5	20200820	234000	1.1861200	1.1861600	1.1859000	1.1860200	1215
EURUSD	5	20200820	234500	1.1860700	1.1861700	1.1859000	1.1861400	1426
EURUSD	5	20200820	235000	1.1860600	1.1862000	1.1859000	1.1861000	1661
EURUSD	5	20200820	235500	1.1860600	1.1862200	1.1859000	1.1860900	1706
EURUSD	5	20200821	000000	1.1860500	1.1861900	1.1858000	1.1860100	2492
EURUSD	5	20200821	000500	1.1860500	1.1860500	1.1857300	1.1858200	232
EURUSD	5	20200821	001000	1.1859100	1.1862000	1.1853300	1.1860500	2069
EURUSD	5	20200821	001500	1.1861200	1.1861600	1.1857300	1.1860600	815
EURUSD	5	20200821	002000	1.1861300	1.1862000	1.1857700	1.1860400	633
EURUSD	5	20200821	002500	1.1860000	1.1862400	1.1860000	1.1861400	948
EURUSD	5	20200821	003000	1.1861100	1.1862500	1.1860000	1.1860600	1493
EURUSD	5	20200821	003500	1.1860700	1.1862000	1.1859000	1.1860500	839
EURUSD	5	20200821	004000	1.1860900	1.1861600	1.1859000	1.1860600	527
EURUSD	5	20200821	004500	1.1860600	1.1862500	1.1859300	1.1860700	930
EURUSD	5	20200821	005000	1.1860000	1.1861600	1.1859300	1.1860700	692
EURUSD	5	20200821	005500	1.1861400	1.1861500	1.1859300	1.1860000	650
EURUSD	5	20200821	010000	1.1860300	1.1861500	1.1859000	1.1860500	550
EURUSD	5	20200821	010500	1.1860800	1.1863900	1.1859000	1.1863100	3051
EURUSD	5	20200821	011000	1.1862500	1.1864300	1.1861000	1.1863000	2605
EURUSD	5	20200821	011500	1.1861000	1.1863600	1.1861000	1.1863200	1625
EURUSD	5	20200821	012000	1.1863200	1.1865300	1.1862000	1.1864000	1808
EURUSD	5	20200821	012500	1.1864400	1.1865100	1.1862000	1.1863700	3032
EURUSD	5	20200821	013000	1.1864000	1.1866000	1.1862000	1.1863700	2817
EURUSD	5	20200821	013500	1.1863600	1.1865100	1.1862000	1.1864200	2428
EURUSD	5	20200821	014000	1.1864600	1.1865000	1.1862000	1.1863700	2369
EURUSD	5	20200821	014500	1.1863900	1.1865400	1.1863000	1.1865400	1336
EURUSD	5	20200821	015000	1.1864400	1.1865800	1.1863000	1.1865200	1241
EURUSD	5	20200821	015500	1.1865000	1.1865500	1.1862000	1.1864000	1516
EURUSD	5	20200821	020000	1.1864000	1.1866000	1.1863000	1.1865000	1575
EURUSD	5	20200821	020500	1.1865500	1.1867000	1.1863000	1.1866200	2246
EURUSD	5	20200821	021000	1.1866900	1.1867500	1.1865000	1.1866700	2618
EURUSD	5	20200821	021500	1.1866800	1.1867300	1.1863000	1.1864000	1958
EURUSD	5	20200821	022000	1.1863900	1.1865700	1.1863000	1.1864700	1346
EURUSD	5	20200821	022500	1.1865000	1.1866700	1.1863000	1.1865500	1712
EURUSD	5	20200821	023000	1.1864000	1.1867000	1.1864000	1.1866700	1300
EURUSD	5	20200821	023500	1.1865900	1.1867000	1.1864000	1.1865400	1637
EURUSD	5	20200821	024000	1.1865700	1.1867300	1.1864000	1.1865600	1423
EURUSD	5	20200821	024500	1.1865600	1.1866700	1.1863000	1.1865900	1489
EURUSD	5	20200821	025000	1.1865600	1.1868000	1.1864000	1.1866700	1933
EURUSD	5	20200821	025500	1.1866700	1.1870100	1.1866000	1.1868800	3680
EURUSD	5	20200821	030000	1.1868000	1.1871100	1.1868000	1.1869600	3085
EURUSD	5	20200821	030500	1.1868400	1.1876900	1.1868000	1.1872100	7219
EURUSD	5	20200821	031000	1.1872300	1.1873700	1.1866000	1.1869700	5491
EURUSD	5	20200821	031500	1.1868700	1.1872900	1.1868000	1.1871400	4099
EURUSD	5	20200821	032000	1.1872400	1.1874400	1.1869000	1.1873300	4106
EURUSD	5	20200821	032500	1.1873300	1.1874000	1.1868000	1.1869400	4706
EURUSD	5	20200821	033000	1.1869500	1.1872200	1.1868000	1.1870100	3831
EURUSD	5	20200821	033500	1.1870900	1.1872600	1.1868000	1.1871900	3405
EURUSD	5	20200821	034000	1.1872200	1.1872600	1.1868000	1.1870100	2675
EURUSD	5	20200821	034500	1.1870000	1.1871000	1.1867000	1.1869200	2908
EURUSD	5	20200821	035000	1.1869200	1.1872000	1.1868000	1.1870300	2936
EURUSD	5	20200821	035500	1.1871400	1.1874100	1.1869000	1.1872700	4340
EURUSD	5	20200821	040000	1.1873700	1.1875200	1.1871000	1.1873400	4852
EURUSD	5	20200821	040500	1.1874400	1.1875400	1.1871000	1.1872600	4952
EURUSD	5	20200821	041000	1.1872800	1.1873400	1.1868000	1.1870300	4304
EURUSD	5	20200821	041500	1.1870400	1.1870700	1.1866000	1.1869800	4599
EURUSD	5	20200821	042000	1.1869500	1.1873100	1.1868000	1.1871100	4369
EURUSD	5	20200821	042500	1.1871300	1.1871700	1.1865000	1.1866800	4363
EURUSD	5	20200821	043000	1.1867600	1.1869000	1.1863000	1.1864100	5339
EURUSD	5	20200821	043500	1.1864600	1.1868200	1.1863000	1.1865800	4463
EURUSD	5	20200821	044000	1.1865700	1.1870900	1.1863000	1.1870500	4952
EURUSD	5	20200821	044500	1.1870600	1.1873000	1.1868000	1.1869800	5842
EURUSD	5	20200821	045000	1.1869700	1.1872000	1.1866000	1.1868000	4341
EURUSD	5	20200821	045500	1.1868000	1.1869100	1.1865000	1.1868100	4449
EURUSD	5	20200821	050000	1.1868100	1.1869200	1.1864000	1.1866500	4303
EURUSD	5	20200821	050500	1.1867000	1.1867700	1.1863000	1.1865800	4280
EURUSD	5	20200821	051000	1.1866200	1.1866700	1.1864000	1.1866000	3573
EURUSD	5	20200821	051500	1.1865800	1.1866600	1.1863000	1.1863000	3307
EURUSD	5	20200821	052000	1.1864100	1.1865400	1.1862000	1.1863500	3726
EURUSD	5	20200821	052500	1.1863000	1.1865000	1.1861000	1.1863200	3341
EURUSD	5	20200821	053000	1.1862400	1.1865000	1.1861000	1.1864200	3587
EURUSD	5	20200821	053500	1.1864200	1.1866600	1.1862000	1.1865800	3671
EURUSD	5	20200821	054000	1.1865000	1.1866000	1.1861000	1.1864300	2408
EURUSD	5	20200821	054500	1.1864300	1.1868700	1.1863000	1.1867700	2996
EURUSD	5	20200821	055000	1.1868000	1.1869200	1.1866000	1.1867900	3008
EURUSD	5	20200821	055500	1.1867200	1.1870300	1.1866900	1.1869500	2704
EURUSD	5	20200821	060000	1.1869000	1.1872500	1.1868000	1.1871400	2638
EURUSD	5	20200821	060500	1.1871500	1.1872300	1.1870000	1.1871700	2745
EURUSD	5	20200821	061000	1.1871900	1.1873000	1.1870000	1.1872200	2066
EURUSD	5	20200821	061500	1.1872200	1.1874300	1.1871000	1.1872600	3423
EURUSD	5	20200821	062000	1.1873300	1.1875000	1.1871000	1.1874200	2592
EURUSD	5	20200821	062500	1.1874100	1.1875400	1.1872000	1.1875000	2892
EURUSD	5	20200821	063000	1.1875300	1.1876000	1.1872000	1.1873700	2653
EURUSD	5	20200821	063500	1.1873800	1.1874400	1.1871000	1.1871800	2527
EURUSD	5	20200821	064000	1.1872700	1.1873000	1.1869000	1.1870500	2669
EURUSD	5	20200821	064500	1.1870500	1.1873200	1.1870000	1.1872300	2804
EURUSD	5	20200821	065000	1.1872400	1.1874000	1.1870000	1.1873200	2205
EURUSD	5	20200821	065500	1.1873100	1.1873500	1.1870000	1.1871700	2474
EURUSD	5	20200821	070000	1.1871000	1.1874000	1.1869000	1.1872200	2185
EURUSD	5	20200821	070500	1.1872900	1.1875100	1.1871000	1.1874900	2330
EURUSD	5	20200821	071000	1.1874800	1.1876000	1.1872000	1.1874000	2363
EURUSD	5	20200821	071500	1.1874900	1.1875400	1.1873000	1.1874900	1879
EURUSD	5	20200821	072000	1.1875100	1.1878300	1.1872000	1.1874300	3054
EURUSD	5	20200821	072500	1.1874300	1.1875000	1.1871000	1.1872400	2683
EURUSD	5	20200821	073000	1.1871800	1.1875000	1.1870000	1.1874200	2337
EURUSD	5	20200821	073500	1.1874400	1.1875000	1.1871000	1.1873700	2440
EURUSD	5	20200821	074000	1.1873700	1.1875200	1.1871000	1.1872500	2141
EURUSD	5	20200821	074500	1.1871900	1.1875000	1.1871000	1.1874400	2550
EURUSD	5	20200821	075000	1.1873600	1.1875600	1.1873000	1.1874900	2246
EURUSD	5	20200821	075500	1.1875000	1.1877100	1.1873000	1.1875100	2592
EURUSD	5	20200821	080000	1.1875000	1.1878000	1.1874000	1.1877000	2725
EURUSD	5	20200821	080500	1.1876800	1.1877400	1.1874000	1.1877100	2960
EURUSD	5	20200821	081000	1.1876400	1.1878300	1.1875000	1.1877700	2457
EURUSD	5	20200821	081500	1.1877700	1.1879500	1.1876000	1.1878800	2653
EURUSD	5	20200821	082000	1.1878800	1.1882900	1.1876000	1.1881800	3931
EURUSD	5	20200821	082500	1.1881800	1.1882100	1.1875000	1.1878200	4429
EURUSD	5	20200821	083000	1.1877000	1.1878400	1.1874000	1.1876900	3171
EURUSD	5	20200821	083500	1.1876000	1.1877200	1.1873000	1.1875900	3535
EURUSD	5	20200821	084000	1.1875000	1.1877900	1.1875000	1.1876000	2530
EURUSD	5	20200821	084500	1.1876900	1.1877700	1.1875000	1.1876900	2749
EURUSD	5	20200821	085000	1.1876900	1.1880600	1.1876000	1.1878000	2965
EURUSD	5	20200821	085500	1.1878400	1.1880700	1.1876000	1.1880400	3353
EURUSD	5	20200821	090000	1.1880400	1.1882100	1.1878000	1.1880200	3911
EURUSD	5	20200821	090500	1.1881100	1.1882600	1.1871000	1.1876000	6688
EURUSD	5	20200821	091000	1.1875700	1.1881300	1.1873000	1.1877400	6956
EURUSD	5	20200821	091500	1.1878000	1.1880600	1.1874000	1.1875500	6070
EURUSD	5	20200821	092000	1.1876400	1.1878000	1.1872000	1.1877200	5254
EURUSD	5	20200821	092500	1.1877400	1.1878500	1.1870000	1.1871800	4780
EURUSD	5	20200821	093000	1.1872200	1.1874700	1.1870000	1.1872800	4698
EURUSD	5	20200821	093500	1.1872000	1.1874000	1.1868000	1.1871000	5753
EURUSD	5	20200821	094000	1.1871200	1.1871300	1.1865000	1.1867000	7020
EURUSD	5	20200821	094500	1.1866600	1.1868700	1.1863000	1.1866000	6542
EURUSD	5	20200821	095000	1.1867500	1.1869500	1.1864000	1.1868500	5159
EURUSD	5	20200821	095500	1.1869500	1.1869700	1.1865000	1.1867000	3938
EURUSD	5	20200821	100000	1.1867200	1.1871600	1.1865000	1.1870300	4943
EURUSD	5	20200821	100500	1.1870200	1.1871100	1.1864000	1.1871000	7360
EURUSD	5	20200821	101000	1.1871000	1.1873400	1.1867000	1.1869000	6428
EURUSD	5	20200821	101500	1.1869300	1.1869500	1.1860000	1.1864100	10751
EURUSD	5	20200821	102000	1.1863200	1.1864500	1.1840000	1.1843300	18164
EURUSD	5	20200821	102500	1.1843200	1.1844700	1.1838000	1.1843300	10895
EURUSD	5	20200821	103000	1.1843000	1.1845300	1.1840000	1.1841500	8467
EURUSD	5	20200821	103500	1.1842500	1.1849700	1.1831000	1.1833200	18099
EURUSD	5	20200821	104000	1.1832900	1.1842700	1.1831000	1.1839700	11273
EURUSD	5	20200821	104500	1.1840300	1.1844800	1.1836000	1.1839400	10873
EURUSD	5	20200821	105000	1.1839200	1.1843800	1.1836000	1.1842000	7808
EURUSD	5	20200821	105500	1.1842800	1.1844900	1.1840000	1.1843300	7932
EURUSD	5	20200821	110000	1.1843600	1.1843700	1.1836000	1.1839700	7122
EURUSD	5	20200821	110500	1.1840200	1.1840500	1.1832000	1.1833300	9993
EURUSD	5	20200821	111000	1.1833600	1.1836100	1.1820000	1.1823800	11480
EURUSD	5	20200821	111500	1.1823600	1.1828000	1.1819000	1.1822000	9597
EURUSD	5	20200821	112000	1.1822500	1.1828400	1.1820000	1.1828000	10626
EURUSD	5	20200821	112500	1.1827700	1.1828200	1.1811000	1.1812200	11381
EURUSD	5	20200821	113000	1.1813100	1.1816900	1.1811000	1.1816400	8798
EURUSD	5	20200821	113500	1.1815600	1.1818500	1.1810000	1.1814700	10393
EURUSD	5	20200821	114000	1.1813000	1.1815000	1.1807000	1.1811300	9397
EURUSD	5	20200821	114500	1.1812100	1.1814500	1.1804700	1.1810200	10322
EURUSD	5	20200821	115000	1.1809700	1.1815000	1.1806000	1.1806800	10602
EURUSD	5	20200821	115500	1.1807700	1.1811000	1.1798000	1.1809900	10753
EURUSD	5	20200821	120000	1.1809000	1.1813300	1.1805000	1.1810000	9896
EURUSD	5	20200821	120500	1.1812600	1.1815600	1.1808000	1.1811300	9525
EURUSD	5	20200821	121000	1.1810000	1.1815500	1.1809000	1.1815000	6515
EURUSD	5	20200821	121500	1.1815000	1.1815700	1.1810000	1.1812000	7493
EURUSD	5	20200821	122000	1.1812200	1.1814500	1.1803000	1.1811000	9546
EURUSD	5	20200821	122500	1.1811200	1.1815000	1.1809000	1.1812100	7198
EURUSD	5	20200821	123000	1.1812900	1.1817200	1.1811000	1.1816000	6574
EURUSD	5	20200821	123500	1.1817000	1.1818400	1.1812000	1.1814600	7607
EURUSD	5	20200821	124000	1.1814700	1.1817600	1.1811000	1.1813300	8694
EURUSD	5	20200821	124500	1.1813300	1.1814600	1.1806000	1.1811100	7327
EURUSD	5	20200821	125000	1.1810700	1.1816000	1.1808000	1.1815200	7189
EURUSD	5	20200821	125500	1.1814900	1.1817000	1.1812000	1.1813800	7025
EURUSD	5	20200821	130000	1.1814500	1.1816400	1.1810000	1.1813300	5201
EURUSD	5	20200821	130500	1.1813500	1.1814000	1.1809000	1.1812400	5829
EURUSD	5	20200821	131000	1.1812000	1.1812900	1.1805000	1.1810700	6280
EURUSD	5	20200821	131500	1.1811100	1.1817400	1.1808000	1.1815200	8391
EURUSD	5	20200821	132000	1.1815100	1.1815900	1.1804000	1.1805800	7301
EURUSD	5	20200821	132500	1.1805600	1.1808000	1.1802000	1.1804600	7488
EURUSD	5	20200821	133000	1.1804900	1.1805700	1.1786000	1.1789000	14205
EURUSD	5	20200821	133500	1.1789900	1.1791900	1.1782000	1.1784400	11892
EURUSD	5	20200821	134000	1.1784500	1.1787000	1.1782000	1.1784700	8626
EURUSD	5	20200821	134500	1.1785100	1.1790000	1.1783000	1.1789900	7139
EURUSD	5	20200821	135000	1.1789600	1.1796100	1.1787000	1.1795000	7562
EURUSD	5	20200821	135500	1.1796100	1.1797000	1.1790000	1.1796000	6473
EURUSD	5	20200821	140000	1.1797000	1.1804400	1.1795000	1.1802300	8762
EURUSD	5	20200821	140500	1.1802700	1.1803000	1.1789000	1.1794800	8826
EURUSD	5	20200821	141000	1.1794900	1.1797900	1.1790000	1.1791800	7339
EURUSD	5	20200821	141500	1.1791800	1.1792300	1.1785000	1.1788100	8664
EURUSD	5	20200821	142000	1.1788200	1.1793100	1.1786000	1.1793000	7031
EURUSD	5	20200821	142500	1.1793000	1.1795300	1.1790000	1.1794400	6797
EURUSD	5	20200821	143000	1.1794600	1.1795600	1.1784000	1.1786000	7536
EURUSD	5	20200821	143500	1.1786800	1.1788000	1.1782000	1.1783300	7334
EURUSD	5	20200821	144000	1.1783200	1.1788000	1.1778000	1.1781500	10486
EURUSD	5	20200821	144500	1.1781800	1.1785600	1.1779000	1.1784500	9567
EURUSD	5	20200821	145000	1.1784200	1.1784600	1.1778000	1.1780800	9940
EURUSD	5	20200821	145500	1.1781100	1.1782700	1.1774000	1.1778700	9705
EURUSD	5	20200821	150000	1.1779400	1.1781700	1.1771000	1.1774300	10070
EURUSD	5	20200821	150500	1.1774500	1.1775500	1.1764000	1.1765700	13976
EURUSD	5	20200821	151000	1.1765800	1.1765900	1.1759000	1.1760400	13059
EURUSD	5	20200821	151500	1.1760300	1.1769200	1.1759000	1.1768000	9765
EURUSD	5	20200821	152000	1.1767300	1.1769700	1.1764000	1.1768700	8759
EURUSD	5	20200821	152500	1.1769000	1.1772700	1.1766000	1.1768600	10245
EURUSD	5	20200821	153000	1.1769500	1.1772900	1.1765000	1.1768000	11143
EURUSD	5	20200821	153500	1.1768900	1.1774200	1.1765000	1.1771900	10291
EURUSD	5	20200821	154000	1.1771800	1.1777500	1.1770000	1.1772000	9765
EURUSD	5	20200821	154500	1.1772200	1.1775400	1.1767000	1.1775200	7565
EURUSD	5	20200821	155000	1.1774700	1.1778100	1.1771000	1.1776700	6733
EURUSD	5	20200821	155500	1.1777000	1.1789900	1.1774000	1.1787600	9635
EURUSD	5	20200821	160000	1.1788800	1.1788800	1.1781000	1.1784800	9150
EURUSD	5	20200821	160500	1.1784900	1.1786900	1.1779000	1.1780000	8275
EURUSD	5	20200821	161000	1.1780000	1.1783200	1.1769000	1.1774200	9972
EURUSD	5	20200821	161500	1.1774300	1.1785500	1.1771000	1.1782800	10729
EURUSD	5	20200821	162000	1.1783000	1.1787300	1.1777000	1.1784800	8100
EURUSD	5	20200821	162500	1.1785100	1.1788000	1.1782000	1.1785900	8045
EURUSD	5	20200821	163000	1.1785900	1.1786200	1.1777000	1.1777900	6919
EURUSD	5	20200821	163500	1.1778500	1.1784100	1.1776000	1.1779700	10125
EURUSD	5	20200821	164000	1.1779400	1.1780800	1.1768000	1.1768700	10965
EURUSD	5	20200821	164500	1.1769700	1.1780700	1.1767000	1.1777400	11037
EURUSD	5	20200821	165000	1.1777500	1.1777800	1.1758000	1.1765900	17329
EURUSD	5	20200821	165500	1.1764900	1.1766100	1.1753000	1.1761000	14783
EURUSD	5	20200821	170000	1.1761000	1.1764500	1.1754000	1.1760400	13504
EURUSD	5	20200821	170500	1.1761200	1.1762000	1.1753000	1.1755900	11662
EURUSD	5	20200821	171000	1.1755000	1.1761600	1.1753000	1.1756700	10086
EURUSD	5	20200821	171500	1.1756400	1.1763600	1.1753000	1.1762700	9324
EURUSD	5	20200821	172000	1.1762500	1.1772500	1.1759000	1.1770500	9951
EURUSD	5	20200821	172500	1.1771100	1.1779200	1.1768000	1.1778200	8882
EURUSD	5	20200821	173000	1.1778300	1.1779700	1.1773000	1.1776200	8213
EURUSD	5	20200821	173500	1.1776300	1.1777700	1.1770000	1.1771500	7034
EURUSD	5	20200821	174000	1.1771100	1.1782400	1.1769000	1.1777000	8526
EURUSD	5	20200821	174500	1.1777900	1.1778200	1.1772000	1.1776400	6545
EURUSD	5	20200821	175000	1.1776000	1.1787400	1.1772000	1.1780500	9703
EURUSD	5	20200821	175500	1.1780900	1.1784300	1.1776000	1.1778000	8577
EURUSD	5	20200821	180000	1.1779300	1.1784200	1.1776000	1.1778600	11766
EURUSD	5	20200821	180500	1.1778600	1.1781900	1.1770000	1.1773200	10295
EURUSD	5	20200821	181000	1.1773500	1.1775900	1.1768000	1.1773100	9296
EURUSD	5	20200821	181500	1.1774100	1.1781300	1.1772000	1.1780000	7252
EURUSD	5	20200821	182000	1.1780500	1.1783500	1.1776000	1.1777300	7953
EURUSD	5	20200821	182500	1.1777300	1.1780800	1.1775000	1.1779400	6650
EURUSD	5	20200821	183000	1.1779400	1.1785500	1.1778000	1.1784600	8017
EURUSD	5	20200821	183500	1.1784300	1.1784700	1.1779000	1.1780300	7239
EURUSD	5	20200821	184000	1.1780000	1.1781200	1.1776000	1.1780800	7130
EURUSD	5	20200821	184500	1.1779800	1.1781200	1.1777000	1.1779200	6555
EURUSD	5	20200821	185000	1.1779000	1.1779500	1.1771000	1.1773000	6954
EURUSD	5	20200821	185500	1.1774000	1.1776800	1.1771000	1.1772900	6403
EURUSD	5	20200821	190000	1.1772000	1.1774800	1.1771000	1.1774000	6164
EURUSD	5	20200821	190500	1.1774200	1.1774200	1.1765000	1.1766100	7280
EURUSD	5	20200821	191000	1.1766200	1.1769400	1.1764000	1.1767800	6255
EURUSD	5	20200821	191500	1.1766900	1.1769000	1.1765000	1.1765000	5240
EURUSD	5	20200821	192000	1.1767200	1.1767500	1.1763000	1.1763800	5009
EURUSD	5	20200821	192500	1.1763700	1.1767300	1.1763000	1.1766000	4398
EURUSD	5	20200821	193000	1.1766100	1.1768700	1.1762000	1.1768300	5313
EURUSD	5	20200821	193500	1.1767400	1.1769300	1.1765000	1.1768400	4454
EURUSD	5	20200821	194000	1.1767600	1.1768800	1.1760000	1.1762600	5711
EURUSD	5	20200821	194500	1.1762700	1.1766900	1.1760000	1.1766500	6021
EURUSD	5	20200821	195000	1.1766500	1.1773100	1.1764000	1.1772900	5435
EURUSD	5	20200821	195500	1.1772000	1.1774300	1.1769000	1.1772500	6334
EURUSD	5	20200821	200000	1.1771000	1.1774400	1.1767000	1.1772100	7712
EURUSD	5	20200821	200500	1.1772100	1.1775300	1.1768000	1.1774900	6560
EURUSD	5	20200821	201000	1.1774000	1.1777200	1.1771000	1.1775000	4922
EURUSD	5	20200821	201500	1.1776300	1.1776900	1.1772000	1.1775100	5439
EURUSD	5	20200821	202000	1.1776100	1.1777500	1.1774000	1.1776000	5270
EURUSD	5	20200821	202500	1.1776400	1.1778300	1.1774000	1.1775000	4303
EURUSD	5	20200821	203000	1.1775200	1.1778600	1.1774000	1.1777800	4355
EURUSD	5	20200821	203500	1.1777700	1.1779600	1.1775000	1.1778700	4394
EURUSD	5	20200821	204000	1.1778500	1.1779100	1.1773000	1.1777000	5439
EURUSD	5	20200821	204500	1.1777500	1.1779600	1.1774000	1.1776100	3659
EURUSD	5	20200821	205000	1.1776000	1.1779000	1.1774000	1.1778000	3883
EURUSD	5	20200821	205500	1.1778800	1.1785700	1.1776000	1.1785200	5635
EURUSD	5	20200821	210000	1.1785500	1.1786000	1.1779000	1.1784600	5162
EURUSD	5	20200821	210500	1.1784600	1.1786000	1.1781000	1.1783100	4552
EURUSD	5	20200821	211000	1.1782200	1.1783800	1.1780000	1.1782000	3262
EURUSD	5	20200821	211500	1.1781800	1.1782900	1.1779000	1.1782000	3833
EURUSD	5	20200821	212000	1.1782100	1.1787500	1.1781000	1.1784400	5012
EURUSD	5	20200821	212500	1.1785400	1.1787800	1.1783000	1.1786000	3743
EURUSD	5	20200821	213000	1.1786900	1.1788400	1.1783000	1.1785900	3623
EURUSD	5	20200821	213500	1.1787000	1.1787500	1.1784000	1.1787000	4012
EURUSD	5	20200821	214000	1.1786400	1.1787500	1.1784000	1.1785700	3149
EURUSD	5	20200821	214500	1.1786000	1.1786100	1.1782000	1.1783000	3242
EURUSD	5	20200821	215000	1.1783700	1.1785000	1.1782000	1.1784400	2778
EURUSD	5	20200821	215500	1.1783600	1.1788700	1.1783600	1.1788500	3033
EURUSD	5	20200821	220000	1.1788200	1.1789000	1.1786000	1.1787200	4351
EURUSD	5	20200821	220500	1.1788000	1.1789200	1.1785000	1.1787000	4483
EURUSD	5	20200821	221000	1.1787200	1.1789100	1.1784000	1.1788900	4818
EURUSD	5	20200821	221500	1.1788900	1.1792600	1.1787000	1.1791400	4133
EURUSD	5	20200821	222000	1.1791800	1.1793200	1.1789000	1.1789000	4095
EURUSD	5	20200821	222500	1.1789700	1.1792300	1.1788000	1.1790200	2637
EURUSD	5	20200821	223000	1.1789400	1.1790400	1.1786000	1.1787700	2922
EURUSD	5	20200821	223500	1.1787700	1.1790000	1.1786000	1.1788500	3068
EURUSD	5	20200821	224000	1.1789100	1.1789600	1.1786000	1.1788100	2642
EURUSD	5	20200821	224500	1.1788300	1.1791300	1.1786000	1.1790500	3225
EURUSD	5	20200821	225000	1.1790700	1.1792100	1.1788000	1.1789100	3128
